date,Ticker,Cumulative Return
2024-04-04,M&M,1.302653831143487
2024-04-05,M&M,1.3095485885260811
2024-04-05,M&M,1.3095485885260811
2024-04-08,M&M,1.3516976713932596
2024-04-08,M&M,1.3516976713932596
2024-04-09,M&M,1.3600234161571467
2024-04-09,M&M,1.3600234161571467
2024-04-10,M&M,1.35046181865487
2024-04-10,M&M,1.35046181865487
2024-04-12,M&M,1.3470469624040569
2024-04-12,M&M,1.3470469624040569
2024-04-15,M&M,1.3356641082346798
2024-04-15,M&M,1.3356641082346798
2024-04-16,M&M,1.3212566671002972
2024-04-16,M&M,1.3212566671002972
2024-04-18,M&M,1.3171263171588377
2024-04-18,M&M,1.3171263171588377
2024-04-19,M&M,1.3548198256797173
2024-04-19,M&M,1.3548198256797173
2024-04-22,M&M,1.3598608039547269
2024-04-22,M&M,1.3598608039547269
2024-04-23,M&M,1.34161571484324
2024-04-23,M&M,1.34161571484324
2024-04-24,M&M,1.3389163522830734
2024-04-24,M&M,1.3389163522830734
2024-04-25,M&M,1.3638935865747346
2024-04-25,M&M,1.3638935865747346
2024-04-26,M&M,1.3301027709119275
2024-04-26,M&M,1.3301027709119275
2024-04-29,M&M,1.3412579679979169
2024-04-29,M&M,1.3412579679979169
2024-04-30,M&M,1.4025952907506158
2024-04-30,M&M,1.4025952907506158
2024-05-02,M&M,1.421328216469362
2024-05-02,M&M,1.421328216469362
2024-05-03,M&M,1.4264342396253396
2024-05-03,M&M,1.4264342396253396
2024-05-06,M&M,1.4472160790945734
2024-05-06,M&M,1.4472160790945734
2024-05-07,M&M,1.4254585664108217
2024-05-07,M&M,1.4254585664108217
2024-05-08,M&M,1.4195394822427456
2024-05-08,M&M,1.4195394822427456
2024-05-09,M&M,1.439150513854558
2024-05-09,M&M,1.439150513854558
2024-05-10,M&M,1.4264667620658238
2024-05-10,M&M,1.4264667620658238
2024-05-13,M&M,1.4207428125406512
2024-05-13,M&M,1.4207428125406512
2024-05-14,M&M,1.4764537530896298
2024-05-14,M&M,1.4764537530896298
2024-05-15,M&M,1.497528294523219
2024-05-15,M&M,1.497528294523219
2024-05-16,M&M,1.5427019643554027
2024-05-16,M&M,1.5427019643554027
2024-05-17,M&M,1.6356185768180016
2024-05-17,M&M,1.6356185768180016
2024-05-18,M&M,1.628528684792504
2024-05-18,M&M,1.628528684792504
2024-05-21,M&M,1.640854689735915
2024-05-21,M&M,1.640854689735915
2024-05-22,M&M,1.6398139716404294
2024-05-22,M&M,1.6398139716404294
2024-05-23,M&M,1.6971510342136045
2024-05-23,M&M,1.6971510342136045
2024-05-24,M&M,1.6779953167685675
2024-05-24,M&M,1.6779953167685675
2024-05-27,M&M,1.658059060751916
2024-05-27,M&M,1.658059060751916
2024-05-28,M&M,1.6604657213477272
2024-05-28,M&M,1.6604657213477272
2024-05-29,M&M,1.6480096266423805
2024-05-29,M&M,1.6480096266423805
2024-05-30,M&M,1.6218941069337816
2024-05-30,M&M,1.6218941069337816
2024-05-31,M&M,1.6301873292571845
2024-05-31,M&M,1.6301873292571845
2024-06-03,M&M,1.7132821646936354
2024-06-03,M&M,1.7132821646936354
2024-06-04,M&M,1.6735397424222682
2024-06-04,M&M,1.6735397424222682
2024-06-05,M&M,1.7828476648887694
2024-06-05,M&M,1.7828476648887694
2024-06-06,M&M,1.756114218810976
2024-06-06,M&M,1.756114218810976
2024-06-07,M&M,1.8586249512163353
2024-06-07,M&M,1.8586249512163353
2024-06-10,M&M,1.8261675556133696
2024-06-10,M&M,1.8261675556133696
2024-06-11,M&M,1.8443801222843728
2024-06-11,M&M,1.8443801222843728
2024-06-12,M&M,1.8131585794197962
2024-06-12,M&M,1.8131585794197962
2024-06-13,M&M,1.86138935865747
2024-06-13,M&M,1.86138935865747
2024-06-14,M&M,1.9049043840249738
2024-06-14,M&M,1.9049043840249738
2024-06-18,M&M,1.9265643293872738
2024-06-18,M&M,1.9265643293872738
2024-06-19,M&M,1.908319240275787
2024-06-19,M&M,1.908319240275787
2024-06-20,M&M,1.8675686223494177
2024-06-20,M&M,1.8675686223494177
2024-06-21,M&M,1.847242097046959
2024-06-21,M&M,1.847242097046959
2024-06-24,M&M,1.896578639261087
2024-06-24,M&M,1.896578639261087
2024-06-25,M&M,1.8924157668791435
2024-06-25,M&M,1.8924157668791435
2024-06-26,M&M,1.8547547807987481
2024-06-26,M&M,1.8547547807987481
2024-06-27,M&M,1.8791140887212143
2024-06-27,M&M,1.8791140887212143
2024-06-28,M&M,1.86460908026538
2024-06-28,M&M,1.86460908026538
2024-07-01,M&M,1.8705932093144235
2024-07-01,M&M,1.8705932093144235
2024-07-02,M&M,1.8636334070508618
2024-07-02,M&M,1.8636334070508618
2024-07-03,M&M,1.8719591518147485
2024-07-03,M&M,1.8719591518147485
2024-07-04,M&M,1.8881228047352638
2024-07-04,M&M,1.8881228047352638
2024-07-05,M&M,1.873682841160397
2024-07-05,M&M,1.873682841160397
2024-07-08,M&M,1.8546572134772956
2024-07-08,M&M,1.8546572134772956
2024-07-09,M&M,1.9028879927149696
2024-07-09,M&M,1.9028879927149696
2024-07-10,M&M,1.7770261480421454
2024-07-10,M&M,1.7770261480421454
2024-07-11,M&M,1.7549434109535544
2024-07-11,M&M,1.7549434109535544
2024-07-12,M&M,1.7587810589306583
2024-07-12,M&M,1.7587810589306583
2024-07-15,M&M,1.7764082216729504
2024-07-15,M&M,1.7764082216729504
2024-07-16,M&M,1.7931247560816923
2024-07-16,M&M,1.7931247560816923
2024-07-18,M&M,1.8339078964485451
2024-07-18,M&M,1.8339078964485451
2024-07-19,M&M,1.7882789124495861
2024-07-19,M&M,1.7882789124495861
2024-07-22,M&M,1.8243462989462687
2024-07-22,M&M,1.8243462989462687
2024-07-23,M&M,1.835143749186935
2024-07-23,M&M,1.835143749186935
2024-07-24,M&M,1.824834135553528
2024-07-24,M&M,1.824834135553528
2024-07-25,M&M,1.8286717835306323
2024-07-25,M&M,1.8286717835306323
2024-07-26,M&M,1.8783660725900835
2024-07-26,M&M,1.8783660725900835
2024-07-29,M&M,1.9077663587875595
2024-07-29,M&M,1.9077663587875595
2024-07-30,M&M,1.9006764667620617
2024-07-30,M&M,1.9006764667620617
2024-07-31,M&M,1.8913750487836567
2024-07-31,M&M,1.8913750487836567
2024-08-01,M&M,1.8397294132951698
2024-08-01,M&M,1.8397294132951698
2024-08-02,M&M,1.788506569532974
2024-08-02,M&M,1.788506569532974
2024-08-05,M&M,1.7425198386886915
2024-08-05,M&M,1.7425198386886915
2024-08-06,M&M,1.7125991934434723
2024-08-06,M&M,1.7125991934434723
2024-08-07,M&M,1.7437556914270809
2024-08-07,M&M,1.7437556914270809
2024-08-08,M&M,1.745121633927406
2024-08-08,M&M,1.745121633927406
2024-08-09,M&M,1.7881813451281345
2024-08-09,M&M,1.7881813451281345
2024-08-12,M&M,1.7676922076232562
2024-08-12,M&M,1.7676922076232562
2024-08-13,M&M,1.7679523871471279
2024-08-13,M&M,1.7679523871471279
2024-08-14,M&M,1.7856445947703878
2024-08-14,M&M,1.7856445947703878
2024-08-16,M&M,1.8475673214517976
2024-08-16,M&M,1.8475673214517976
2024-08-19,M&M,1.7985885260829935
2024-08-19,M&M,1.7985885260829935
2024-08-20,M&M,1.8025887862625172
2024-08-20,M&M,1.8025887862625172
2024-08-21,M&M,1.8013529335241276
2024-08-21,M&M,1.8013529335241276
2024-08-22,M&M,1.7776440744113395
2024-08-22,M&M,1.7776440744113395
2024-08-23,M&M,1.794588265903469
2024-08-23,M&M,1.794588265903469
2024-08-26,M&M,1.816768570313512
2024-08-26,M&M,1.816768570313512
2024-08-27,M&M,1.8087680499544643
2024-08-27,M&M,1.8087680499544643
2024-08-28,M&M,1.8199557694809376
2024-08-28,M&M,1.8199557694809376
2024-08-29,M&M,1.793677637569919
2024-08-29,M&M,1.793677637569919
2024-08-30,M&M,1.82476909067256
2024-08-30,M&M,1.82476909067256
2024-09-02,M&M,1.8062963444776856
2024-09-02,M&M,1.8062963444776856
2024-09-03,M&M,1.8114023676336632
2024-09-03,M&M,1.8114023676336632
2024-09-04,M&M,1.78847404709249
2024-09-04,M&M,1.78847404709249
2024-09-05,M&M,1.771237153636005
2024-09-05,M&M,1.771237153636005
2024-09-06,M&M,1.754975933394038
2024-09-06,M&M,1.754975933394038
2024-09-09,M&M,1.7619682580980838
2024-09-09,M&M,1.7619682580980838
2024-09-10,M&M,1.7497072980356407
2024-09-10,M&M,1.7497072980356407
2024-09-11,M&M,1.726453753089628
2024-09-11,M&M,1.726453753089628
2024-09-12,M&M,1.7828151424482854
2024-09-12,M&M,1.7828151424482854
2024-09-13,M&M,1.7816443345908637
2024-09-13,M&M,1.7816443345908637
2024-09-16,M&M,1.7935475478079836
2024-09-16,M&M,1.7935475478079836
2024-09-17,M&M,1.8132236243007638
2024-09-17,M&M,1.8132236243007638
2024-09-18,M&M,1.8265903473396603
2024-09-18,M&M,1.8265903473396603
2024-09-19,M&M,1.8196305450760986
2024-09-19,M&M,1.8196305450760986
2024-09-20,M&M,1.9193768700403233
2024-09-20,M&M,1.9193768700403233
2024-09-23,M&M,1.9837387797580286
2024-09-23,M&M,1.9837387797580286
2024-09-24,M&M,1.9996747755951563
2024-09-24,M&M,1.9996747755951563
2024-09-25,M&M,2.0105697931572744
2024-09-25,M&M,2.0105697931572744
2024-09-26,M&M,2.069142708468839
2024-09-26,M&M,2.069142708468839
2024-09-27,M&M,2.07080135293352
2024-09-27,M&M,2.07080135293352
2024-09-30,M&M,2.0130740210745377
2024-09-30,M&M,2.0130740210745377
2024-10-01,M&M,2.058995707037852
2024-10-01,M&M,2.058995707037852
2024-10-03,M&M,2.0358072069728075
2024-10-03,M&M,2.0358072069728075
2024-10-04,M&M,1.9626967607649242
2024-10-04,M&M,1.9626967607649242
2024-10-07,M&M,1.9905034473786873
2024-10-07,M&M,1.9905034473786873
2024-10-08,M&M,2.0592233641212396
2024-10-08,M&M,2.0592233641212396
2024-10-09,M&M,2.0508650969168687
2024-10-09,M&M,2.0508650969168687
2024-10-10,M&M,2.0777286327565982
2024-10-10,M&M,2.0777286327565982
2024-10-11,M&M,2.0387342266163615
2024-10-11,M&M,2.0387342266163615
2024-10-14,M&M,2.0521009496552587
2024-10-14,M&M,2.0521009496552587
2024-10-15,M&M,2.0526863535839697
2024-10-15,M&M,2.0526863535839697
2024-10-16,M&M,1.9955769480941816
2024-10-16,M&M,1.9955769480941816
2024-10-17,M&M,1.9283205411734063
2024-10-17,M&M,1.9283205411734063
2024-10-18,M&M,1.9280928840900189
2024-10-18,M&M,1.9280928840900189
2024-10-21,M&M,1.9501756211786099
2024-10-21,M&M,1.9501756211786099
2024-10-22,M&M,1.8779758033042766
2024-10-22,M&M,1.8779758033042766
2024-10-23,M&M,1.8170287498373847
2024-10-23,M&M,1.8170287498373847
2024-10-24,M&M,1.838395993235329
2024-10-24,M&M,1.838395993235329
2024-10-25,M&M,1.7697736438142286
2024-10-25,M&M,1.7697736438142286
2024-10-28,M&M,1.8088981397164012
2024-10-28,M&M,1.8088981397164012
2024-10-29,M&M,1.7867178353063584
2024-10-29,M&M,1.7867178353063584
2024-10-30,M&M,1.761220241966954
2024-10-30,M&M,1.761220241966954
2024-10-31,M&M,1.7747820996487547
2024-10-31,M&M,1.7747820996487547
2024-11-01,M&M,1.8327370885911247
2024-11-01,M&M,1.8327370885911247
2024-11-04,M&M,1.8758618446728208
2024-11-04,M&M,1.8758618446728208
2024-11-05,M&M,1.8859438012228404
2024-11-05,M&M,1.8859438012228404
2024-11-06,M&M,1.9087745544425623
2024-11-06,M&M,1.9087745544425623
2024-11-07,M&M,1.8806751658644432
2024-11-07,M&M,1.8806751658644432
2024-11-08,M&M,1.9350201639130966
2024-11-08,M&M,1.9350201639130966
2024-11-11,M&M,1.9062052816443311
2024-11-11,M&M,1.9062052816443311
2024-11-12,M&M,1.8853583972941297
2024-11-12,M&M,1.8853583972941297
2024-11-13,M&M,1.820573695850133
2024-11-13,M&M,1.820573695850133
2024-11-14,M&M,1.8259398985299822
2024-11-14,M&M,1.8259398985299822
2024-11-18,M&M,1.8517627162742256
2024-11-18,M&M,1.8517627162742256
2024-11-19,M&M,1.9181410173019344
2024-11-19,M&M,1.9181410173019344
2024-11-21,M&M,1.9098803174190155
2024-11-21,M&M,1.9098803174190155
2024-11-22,M&M,1.95976974112137
2024-11-22,M&M,1.95976974112137
2023-10-03,BAJAJ-AUTO,
2023-10-03,BAJAJ-AUTO,1.0
2023-10-04,BAJAJ-AUTO,0.9804941741669907
2023-10-04,BAJAJ-AUTO,0.9804941741669907
2023-10-05,BAJAJ-AUTO,0.9989235415483061
2023-10-05,BAJAJ-AUTO,0.9989235415483061
2023-10-06,BAJAJ-AUTO,0.999631213308216
2023-10-06,BAJAJ-AUTO,0.999631213308216
2023-10-09,BAJAJ-AUTO,0.998176000956852
2023-10-09,BAJAJ-AUTO,0.998176000956852
2023-10-10,BAJAJ-AUTO,1.004196194520029
2023-10-10,BAJAJ-AUTO,1.004196194520029
2023-10-11,BAJAJ-AUTO,1.0095585523627266
2023-10-11,BAJAJ-AUTO,1.0095585523627266
2023-10-12,BAJAJ-AUTO,1.017970875818557
2023-10-12,BAJAJ-AUTO,1.017970875818557
2023-10-13,BAJAJ-AUTO,1.0071664224700734
2023-10-13,BAJAJ-AUTO,1.0071664224700734
2023-10-16,BAJAJ-AUTO,1.0120104855026961
2023-10-16,BAJAJ-AUTO,1.0120104855026961
2023-10-17,BAJAJ-AUTO,1.024878150883593
2023-10-17,BAJAJ-AUTO,1.024878150883593
2023-10-18,BAJAJ-AUTO,1.0241007086684806
2023-10-18,BAJAJ-AUTO,1.0241007086684806
2023-10-19,BAJAJ-AUTO,1.0929242791216895
2023-10-19,BAJAJ-AUTO,1.0929242791216895
2023-10-20,BAJAJ-AUTO,1.0942598849784209
2023-10-20,BAJAJ-AUTO,1.0942598849784209
2023-10-23,BAJAJ-AUTO,1.0775349101456206
2023-10-23,BAJAJ-AUTO,1.0775349101456206
2023-10-25,BAJAJ-AUTO,1.0659530145820248
2023-10-25,BAJAJ-AUTO,1.0659530145820248
2023-10-26,BAJAJ-AUTO,1.0484206959104543
2023-10-26,BAJAJ-AUTO,1.0484206959104543
2023-10-27,BAJAJ-AUTO,1.0711857987222035
2023-10-27,BAJAJ-AUTO,1.0711857987222035
2023-10-30,BAJAJ-AUTO,1.0582981989255345
2023-10-30,BAJAJ-AUTO,1.0582981989255345
2023-10-31,BAJAJ-AUTO,1.0593248213377982
2023-10-31,BAJAJ-AUTO,1.0593248213377982
2023-11-01,BAJAJ-AUTO,1.0653649493167474
2023-11-01,BAJAJ-AUTO,1.0653649493167474
2023-11-02,BAJAJ-AUTO,1.0601919684238847
2023-11-02,BAJAJ-AUTO,1.0601919684238847
2023-11-03,BAJAJ-AUTO,1.0702688155966862
2023-11-03,BAJAJ-AUTO,1.0702688155966862
2023-11-06,BAJAJ-AUTO,1.077823959174316
2023-11-06,BAJAJ-AUTO,1.077823959174316
2023-11-07,BAJAJ-AUTO,1.0802459906906272
2023-11-07,BAJAJ-AUTO,1.0802459906906272
2023-11-08,BAJAJ-AUTO,1.0759800257153957
2023-11-08,BAJAJ-AUTO,1.0759800257153957
2023-11-09,BAJAJ-AUTO,1.080226056274855
2023-11-09,BAJAJ-AUTO,1.080226056274855
2023-11-10,BAJAJ-AUTO,1.0748736656400435
2023-11-10,BAJAJ-AUTO,1.0748736656400435
2023-11-12,BAJAJ-AUTO,1.084940545604959
2023-11-12,BAJAJ-AUTO,1.084940545604959
2023-11-13,BAJAJ-AUTO,1.081481924468498
2023-11-13,BAJAJ-AUTO,1.081481924468498
2023-11-15,BAJAJ-AUTO,1.1037087980544003
2023-11-15,BAJAJ-AUTO,1.1037087980544003
2023-11-16,BAJAJ-AUTO,1.1065394850940398
2023-11-16,BAJAJ-AUTO,1.1065394850940398
2023-11-17,BAJAJ-AUTO,1.1226066242063601
2023-11-17,BAJAJ-AUTO,1.1226066242063601
2023-11-20,BAJAJ-AUTO,1.1263243927478586
2023-11-20,BAJAJ-AUTO,1.1263243927478586
2023-11-21,BAJAJ-AUTO,1.133460913594274
2023-11-21,BAJAJ-AUTO,1.133460913594274
2023-11-22,BAJAJ-AUTO,1.1465378903407781
2023-11-22,BAJAJ-AUTO,1.1465378903407781
2023-11-23,BAJAJ-AUTO,1.1811639705369326
2023-11-23,BAJAJ-AUTO,1.1811639705369326
2023-11-24,BAJAJ-AUTO,1.182170658533424
2023-11-24,BAJAJ-AUTO,1.182170658533424
2023-11-28,BAJAJ-AUTO,1.1956961596348004
2023-11-28,BAJAJ-AUTO,1.1956961596348004
2023-11-29,BAJAJ-AUTO,1.2100090701591752
2023-11-29,BAJAJ-AUTO,1.2100090701591752
2023-11-30,BAJAJ-AUTO,1.2141155598082298
2023-11-30,BAJAJ-AUTO,1.2141155598082298
2023-12-01,BAJAJ-AUTO,1.205244744789641
2023-12-01,BAJAJ-AUTO,1.205244744789641
2023-12-04,BAJAJ-AUTO,1.2362726629389298
2023-12-04,BAJAJ-AUTO,1.2362726629389298
2023-12-05,BAJAJ-AUTO,1.2239930628233102
2023-12-05,BAJAJ-AUTO,1.2239930628233102
2023-12-06,BAJAJ-AUTO,1.2100090701591752
2023-12-06,BAJAJ-AUTO,1.2100090701591752
2023-12-07,BAJAJ-AUTO,1.2147235594892791
2023-12-07,BAJAJ-AUTO,1.2147235594892791
2023-12-08,BAJAJ-AUTO,1.2111552990660714
2023-12-08,BAJAJ-AUTO,1.2111552990660714
2023-12-11,BAJAJ-AUTO,1.2236541777551841
2023-12-11,BAJAJ-AUTO,1.2236541777551841
2023-12-12,BAJAJ-AUTO,1.2467382312192872
2023-12-12,BAJAJ-AUTO,1.2467382312192872
2023-12-13,BAJAJ-AUTO,1.259077634582223
2023-12-13,BAJAJ-AUTO,1.259077634582223
2023-12-14,BAJAJ-AUTO,1.2628153375394935
2023-12-14,BAJAJ-AUTO,1.2628153375394935
2023-12-15,BAJAJ-AUTO,1.2509244585314299
2023-12-15,BAJAJ-AUTO,1.2509244585314299
2023-12-18,BAJAJ-AUTO,1.2888995205772988
2023-12-18,BAJAJ-AUTO,1.2888995205772988
2023-12-19,BAJAJ-AUTO,1.2795901484117236
2023-12-19,BAJAJ-AUTO,1.2795901484117236
2023-12-20,BAJAJ-AUTO,1.2687159246080377
2023-12-20,BAJAJ-AUTO,1.2687159246080377
2023-12-21,BAJAJ-AUTO,1.2451733795811764
2023-12-21,BAJAJ-AUTO,1.2451733795811764
2023-12-22,BAJAJ-AUTO,1.2702409074146042
2023-12-22,BAJAJ-AUTO,1.2702409074146042
2023-12-26,BAJAJ-AUTO,1.2886702747959196
2023-12-26,BAJAJ-AUTO,1.2886702747959196
2023-12-27,BAJAJ-AUTO,1.3375295278533605
2023-12-27,BAJAJ-AUTO,1.3375295278533605
2023-12-28,BAJAJ-AUTO,1.3362636924518316
2023-12-28,BAJAJ-AUTO,1.3362636924518316
2023-12-29,BAJAJ-AUTO,1.3549920760697287
2023-12-29,BAJAJ-AUTO,1.3549920760697287
2024-01-01,BAJAJ-AUTO,1.3358251353048454
2024-01-01,BAJAJ-AUTO,1.3358251353048454
2024-01-02,BAJAJ-AUTO,1.328638778419
2024-01-02,BAJAJ-AUTO,1.328638778419
2024-01-03,BAJAJ-AUTO,1.3927179579184465
2024-01-03,BAJAJ-AUTO,1.3927179579184465
2024-01-04,BAJAJ-AUTO,1.379890161369094
2024-01-04,BAJAJ-AUTO,1.379890161369094
2024-01-05,BAJAJ-AUTO,1.3911232046566777
2024-01-05,BAJAJ-AUTO,1.3911232046566777
2024-01-08,BAJAJ-AUTO,1.3921896959004856
2024-01-08,BAJAJ-AUTO,1.3921896959004856
2024-01-09,BAJAJ-AUTO,1.414127520457692
2024-01-09,BAJAJ-AUTO,1.414127520457692
2024-01-10,BAJAJ-AUTO,1.40612385252519
2024-01-10,BAJAJ-AUTO,1.40612385252519
2024-01-11,BAJAJ-AUTO,1.454983105582631
2024-01-11,BAJAJ-AUTO,1.454983105582631
2024-01-12,BAJAJ-AUTO,1.4556010724715664
2024-01-12,BAJAJ-AUTO,1.4556010724715664
2024-01-15,BAJAJ-AUTO,1.4616112988268575
2024-01-15,BAJAJ-AUTO,1.4616112988268575
2024-01-16,BAJAJ-AUTO,1.4540063192097976
2024-01-16,BAJAJ-AUTO,1.4540063192097976
2024-01-17,BAJAJ-AUTO,1.4284902670214972
2024-01-17,BAJAJ-AUTO,1.4284902670214972
2024-01-18,BAJAJ-AUTO,1.412074275633165
2024-01-18,BAJAJ-AUTO,1.412074275633165
2024-01-19,BAJAJ-AUTO,1.422629548784497
2024-01-19,BAJAJ-AUTO,1.422629548784497
2024-01-20,BAJAJ-AUTO,1.4143767006548436
2024-01-20,BAJAJ-AUTO,1.4143767006548436
2024-01-23,BAJAJ-AUTO,1.4145262087731343
2024-01-23,BAJAJ-AUTO,1.4145262087731343
2024-01-24,BAJAJ-AUTO,1.4378395080186166
2024-01-24,BAJAJ-AUTO,1.4378395080186166
2024-01-25,BAJAJ-AUTO,1.5145172382860366
2024-01-25,BAJAJ-AUTO,1.5145172382860366
2024-01-29,BAJAJ-AUTO,1.5048091778050192
2024-01-29,BAJAJ-AUTO,1.5048091778050192
2024-01-30,BAJAJ-AUTO,1.5083176349809104
2024-01-30,BAJAJ-AUTO,1.5083176349809104
2024-01-31,BAJAJ-AUTO,1.5284812965343997
2024-01-31,BAJAJ-AUTO,1.5284812965343997
2024-02-01,BAJAJ-AUTO,1.5261290354732908
2024-02-01,BAJAJ-AUTO,1.5261290354732908
2024-02-02,BAJAJ-AUTO,1.5425649612773953
2024-02-02,BAJAJ-AUTO,1.5425649612773953
2024-02-05,BAJAJ-AUTO,1.5266273958675936
2024-02-05,BAJAJ-AUTO,1.5266273958675936
2024-02-06,BAJAJ-AUTO,1.5390166352699597
2024-02-06,BAJAJ-AUTO,1.5390166352699597
2024-02-07,BAJAJ-AUTO,1.5353287683521193
2024-02-07,BAJAJ-AUTO,1.5353287683521193
2024-02-08,BAJAJ-AUTO,1.546362467481982
2024-02-08,BAJAJ-AUTO,1.546362467481982
2024-02-09,BAJAJ-AUTO,1.5518643662350844
2024-02-09,BAJAJ-AUTO,1.5518643662350844
2024-02-12,BAJAJ-AUTO,1.5608547877483059
2024-02-12,BAJAJ-AUTO,1.5608547877483059
2024-02-13,BAJAJ-AUTO,1.5782874343410158
2024-02-13,BAJAJ-AUTO,1.5782874343410158
2024-02-14,BAJAJ-AUTO,1.6113586301069458
2024-02-14,BAJAJ-AUTO,1.6113586301069458
2024-02-15,BAJAJ-AUTO,1.6192825603763594
2024-02-15,BAJAJ-AUTO,1.6192825603763594
2024-02-16,BAJAJ-AUTO,1.6595500802360208
2024-02-16,BAJAJ-AUTO,1.6595500802360208
2024-02-19,BAJAJ-AUTO,1.6963589789592217
2024-02-19,BAJAJ-AUTO,1.6963589789592217
2024-02-20,BAJAJ-AUTO,1.6535996571280462
2024-02-20,BAJAJ-AUTO,1.6535996571280462
2024-02-21,BAJAJ-AUTO,1.641050942399503
2024-02-21,BAJAJ-AUTO,1.641050942399503
2024-02-22,BAJAJ-AUTO,1.6941163571848592
2024-02-22,BAJAJ-AUTO,1.6941163571848592
2024-02-23,BAJAJ-AUTO,1.6818566914850117
2024-02-23,BAJAJ-AUTO,1.6818566914850117
2024-02-26,BAJAJ-AUTO,1.6840594444278296
2024-02-26,BAJAJ-AUTO,1.6840594444278296
2024-02-27,BAJAJ-AUTO,1.6871492788725069
2024-02-27,BAJAJ-AUTO,1.6871492788725069
2024-02-28,BAJAJ-AUTO,1.6323595371228632
2024-02-28,BAJAJ-AUTO,1.6323595371228632
2024-02-29,BAJAJ-AUTO,1.5766827138713608
2024-02-29,BAJAJ-AUTO,1.5766827138713608
2024-03-01,BAJAJ-AUTO,1.602736995285508
2024-03-01,BAJAJ-AUTO,1.602736995285508
2024-03-02,BAJAJ-AUTO,1.6029861754826593
2024-03-02,BAJAJ-AUTO,1.6029861754826593
2024-03-04,BAJAJ-AUTO,1.6360773056643612
2024-03-04,BAJAJ-AUTO,1.6360773056643612
2024-03-05,BAJAJ-AUTO,1.6648725692471738
2024-03-05,BAJAJ-AUTO,1.6648725692471738
2024-03-06,BAJAJ-AUTO,1.7155159525162182
2024-03-06,BAJAJ-AUTO,1.7155159525162182
2024-03-07,BAJAJ-AUTO,1.7699867436135082
2024-03-07,BAJAJ-AUTO,1.7699867436135082
2024-03-11,BAJAJ-AUTO,1.7262007993700692
2024-03-11,BAJAJ-AUTO,1.7262007993700692
2024-03-12,BAJAJ-AUTO,1.699947173798201
2024-03-12,BAJAJ-AUTO,1.699947173798201
2024-03-13,BAJAJ-AUTO,1.6714808280756281
2024-03-13,BAJAJ-AUTO,1.6714808280756281
2024-03-14,BAJAJ-AUTO,1.6712117134627045
2024-03-14,BAJAJ-AUTO,1.6712117134627045
2024-03-15,BAJAJ-AUTO,1.6646632578815668
2024-03-15,BAJAJ-AUTO,1.6646632578815668
2024-03-18,BAJAJ-AUTO,1.6987710432676464
2024-03-18,BAJAJ-AUTO,1.6987710432676464
2024-03-19,BAJAJ-AUTO,1.7223733915418247
2024-03-19,BAJAJ-AUTO,1.7223733915418247
2024-03-20,BAJAJ-AUTO,1.7214564084163075
2024-03-20,BAJAJ-AUTO,1.7214564084163075
2024-03-21,BAJAJ-AUTO,1.7443809865542337
2024-03-21,BAJAJ-AUTO,1.7443809865542337
2024-03-22,BAJAJ-AUTO,1.7831833268546453
2024-03-22,BAJAJ-AUTO,1.7831833268546453
2024-03-26,BAJAJ-AUTO,1.7862332924677782
2024-03-26,BAJAJ-AUTO,1.7862332924677782
2024-03-27,BAJAJ-AUTO,1.826490845119554
2024-03-27,BAJAJ-AUTO,1.826490845119554
2024-03-28,BAJAJ-AUTO,1.8236302564562563
2024-03-28,BAJAJ-AUTO,1.8236302564562563
2024-04-01,BAJAJ-AUTO,1.80249977573782
2024-04-01,BAJAJ-AUTO,1.80249977573782
2024-04-02,BAJAJ-AUTO,1.8491363414366708
2024-04-02,BAJAJ-AUTO,1.8491363414366708
2024-04-03,BAJAJ-AUTO,1.8101346569785381
2024-04-03,BAJAJ-AUTO,1.8101346569785381
2024-04-04,BAJAJ-AUTO,1.8232315681408138
2024-04-04,BAJAJ-AUTO,1.8232315681408138
2024-04-05,BAJAJ-AUTO,1.7959911889882259
2024-04-05,BAJAJ-AUTO,1.7959911889882259
2024-04-08,BAJAJ-AUTO,1.8001774163003688
2024-04-08,BAJAJ-AUTO,1.8001774163003688
2024-04-09,BAJAJ-AUTO,1.7898912577619601
2024-04-09,BAJAJ-AUTO,1.7898912577619601
2024-04-10,BAJAJ-AUTO,1.7952037795652271
2024-04-10,BAJAJ-AUTO,1.7952037795652271
2024-04-12,BAJAJ-AUTO,1.8070248881180884
2024-04-12,BAJAJ-AUTO,1.8070248881180884
2024-04-15,BAJAJ-AUTO,1.7935093542245977
2024-04-15,BAJAJ-AUTO,1.7935093542245977
2024-04-16,BAJAJ-AUTO,1.7779804443381244
2024-04-16,BAJAJ-AUTO,1.7779804443381244
2024-04-18,BAJAJ-AUTO,1.7983434500493345
2024-04-18,BAJAJ-AUTO,1.7983434500493345
2024-04-19,BAJAJ-AUTO,1.7551256366554007
2024-04-19,BAJAJ-AUTO,1.7551256366554007
2024-04-22,BAJAJ-AUTO,1.753381375275341
2024-04-22,BAJAJ-AUTO,1.753381375275341
2024-04-23,BAJAJ-AUTO,1.7533913424832273
2024-04-23,BAJAJ-AUTO,1.7533913424832273
2024-04-24,BAJAJ-AUTO,1.7337160741161552
2024-04-24,BAJAJ-AUTO,1.7337160741161552
2024-04-25,BAJAJ-AUTO,1.7412512832780125
